Nombre de la Imagen,PID,Nombre de Sesión,Numero de Sesión,Uso de Memoria,Estado del Proceso,
"svchost.exe","2408","Services","0","5692 KB","4",
"svchost.exe","2448","Services","0","11648 KB","2",
"svchost.exe","2476","Services","0","2140 KB","4",
"svchost.exe","2516","Services","0","2480 KB","3",
"dasHost.exe","2580","Services","0","888 KB","1",
"svchost.exe","2724","Services","0","4696 KB","3",
"svchost.exe","3036","Services","0","2156 KB","3",
"svchost.exe","3316","Services","0","45200 KB","0",
"svchost.exe","3324","Services","0","1084 KB","2",
"svchost.exe","3332","Services","0","3304 KB","0",
"Memory Compression","3388","Services","0","74216 KB","1",
"svchost.exe","3480","Services","0","3980 KB","1",
"igfxCUIService.exe","3504","Services","0","3648 KB","1",
"svchost.exe","3544","Services","0","2664 KB","3",
"svchost.exe","3552","Services","0","5476 KB","2",
"svchost.exe","3604","Services","0","10460 KB","3",
"svchost.exe","3812","Services","0","17596 KB","2",
"svchost.exe","3936","Services","0","2508 KB","1",
"svchost.exe","3944","Services","0","3976 KB","3",
"svchost.exe","2392","Services","0","7384 KB","1",
"svchost.exe","1904","Services","0","8396 KB","0",
"spoolsv.exe","4144","Services","0","3260 KB","1",
"svchost.exe","4236","Services","0","12384 KB","4",
"svchost.exe","4384","Services","0","1496 KB","1",
"svchost.exe","4396","Services","0","8264 KB","2",
"AdminService.exe","4404","Services","0","2380 KB","1",
"svchost.exe","4412","Services","0","22076 KB","2",
"svchost.exe","4424","Services","0","1900 KB","4",
"svchost.exe","4432","Services","0","3396 KB","4",
"mysqld.exe","4468","Services","0","1896 KB","3",
"svchost.exe","4520","Services","0","3444 KB","3",
"svchost.exe","4568","Services","0","7424 KB","2",
"QcomWlanSrvx64.exe","4580","Services","0","1432 KB","3",
"svchost.exe","4596","Services","0","3072 KB","0",
"ssh-agent.exe","4636","Services","0","N/D","0",
"sqlwriter.exe","4644","Services","0","1152 KB","2",
"svchost.exe","4700","Services","0","8732 KB","3",
"svchost.exe","4708","Services","0","8248 KB","2",
"MsMpEng.exe","4716","Services","0","13872 KB","4",
"svchost.exe","4824","Services","0","1740 KB","1",
"svchost.exe","4880","Services","0","380 KB","2",
"mDNSResponder.exe","5004","Services","0","3420 KB","4",
"svchost.exe","5404","Services","0","5372 KB","3",
"oracle.exe","5612","Services","0","499120 KB","1",
"tnslsnr.exe","5628","Services","0","3216 KB","2",
"omtsreco.exe","5636","Services","0","1460 KB","2",
"svchost.exe","4452","Services","0","768 KB","0",
"svchost.exe","3032","Services","0","10952 KB","1",
"sihost.exe","4380","Console","1","24996 KB","2",
"svchost.exe","4248","Console","1","20168 KB","2",
"svchost.exe","4000","Console","1","35416 KB","4",
"taskhostw.exe","1192","Console","1","12248 KB","2",
"SmartDefrag.exe","4956","Console","1","220 KB","0",
"svchost.exe","6116","Services","0","1568 KB","4",
"ctfmon.exe","5728","Console","1","8824 KB","3",
"svchost.exe","1636","Services","0","9948 KB","0",
"RealTimeProtector.exe","4812","Console","1","3700 KB","2",
"svchost.exe","6500","Console","1","26652 KB","1",
"jhi_service.exe","6884","Services","0","1136 KB","2",
"igfxEM.exe","556","Console","1","3664 KB","2",
"igfxHK.exe","1920","Console","1","1480 KB","0",
"igfxTray.exe","988","Console","1","5220 KB","4",
"SearchIndexer.exe","6880","Services","0","34236 KB","3",
"LMS.exe","5180","Services","0","1720 KB","1",
"svchost.exe","6900","Console","1","11948 KB","1",
"svchost.exe","7312","Services","0","9932 KB","4",
"svchost.exe","7420","Services","0","11936 KB","2",
"SettingSyncHost.exe","7152","Console","1","592 KB","2",
"ASCTray.exe","7340","Console","1","5356 KB","0",
"svchost.exe","4460","Services","0","9248 KB","0",
"svchost.exe","6392","Services","0","1464 KB","4",
"svchost.exe","8732","Services","0","10580 KB","0",
"SgrmBroker.exe","7264","Services","0","4084 KB","4",
"svchost.exe","8316","Services","0","3356 KB","4",
"SecurityHealthService.exe","8632","Services","0","4704 KB","1",
"cmd.exe","8308","Services","0","756 KB","1",
"conhost.exe","10384","Services","0","664 KB","2",
"svchost.exe","1384","Services","0","3696 KB","0",
"svchost.exe","5436","Services","0","2308 KB","0",
"dllhost.exe","6692","Console","1","6228 KB","2",
"ApplicationFrameHost.exe","7556","Console","1","15324 KB","1",
"svchost.exe","9296","Services","0","1660 KB","2",
"svchost.exe","1292","Services","0","3056 KB","1",
"svchost.exe","11040","Console","1","2488 KB","2",
"taskhostw.exe","1868","Console","1","13632 KB","3",
"svchost.exe","14212","Services","0","3620 KB","4",
"svchost.exe","13060","Services","0","4784 KB","0",
"smartscreen.exe","8184","Console","1","17196 KB","4",
"svchost.exe","14828","Services","0","15884 KB","0",
"RuntimeBroker.exe","6644","Console","1","18248 KB","2",
"Telegram.exe","21056","Console","1","42856 KB","4",
"svchost.exe","13452","Services","0","372 KB","4",
"MEGAsync.exe","20192","Console","1","30888 KB","1",
"explorer.exe","2880","Console","1","125680 KB","4",
"ShellExperienceHost.exe","14204","Console","1","52616 KB","1",
"StartMenuExperienceHost.exe","22452","Console","1","43692 KB","3",
"RuntimeBroker.exe","22024","Console","1","17936 KB","0",
"RuntimeBroker.exe","6348","Console","1","15792 KB","4",
"RuntimeBroker.exe","21672","Console","1","23496 KB","3",
"uTorrent.exe","19196","Console","1","84312 KB","4",
"utorrentie.exe","21996","Console","1","120996 KB","2",
"utorrentie.exe","12616","Console","1","59252 KB","2",
"helper.exe","10640","Console","1","9336 KB","1",
"rundll32.exe","6592","Console","1","5372 KB","2",
"svchost.exe","16728","Services","0","9748 KB","1",
"SearchUI.exe","20832","Console","1","30284 KB","1",
"opera.exe","20120","Console","1","201472 KB","3",
"opera.exe","7328","Console","1","106828 KB","4",
"opera.exe","14696","Console","1","56540 KB","0",
"opera.exe","15956","Console","1","21072 KB","4",
"opera.exe","17260","Console","1","117796 KB","2",
"opera.exe","13644","Console","1","17076 KB","2",
"opera.exe","4748","Console","1","44328 KB","3",
"opera.exe","14992","Console","1","62200 KB","1",
"opera.exe","11464","Console","1","21044 KB","4",
"opera.exe","12968","Console","1","57384 KB","4",
"opera.exe","11956","Console","1","20056 KB","2",
"opera.exe","9924","Console","1","16000 KB","0",
"opera.exe","11636","Console","1","21824 KB","3",
"opera.exe","20440","Console","1","21708 KB","0",
"opera.exe","13400","Console","1","19948 KB","3",
"opera.exe","18544","Console","1","29604 KB","0",
"opera.exe","9340","Console","1","24364 KB","2",
"opera.exe","11388","Console","1","14424 KB","1",
"opera.exe","17680","Console","1","19480 KB","4",
"opera.exe","20176","Console","1","45892 KB","0",
"opera.exe","4264","Console","1","47840 KB","4",
"svchost.exe","16568","Services","0","6960 KB","0",
"svchost.exe","2768","Services","0","5880 KB","2",
"opera.exe","22348","Console","1","131072 KB","4",
"opera.exe","16488","Console","1","61420 KB","0",
"opera.exe","7120","Console","1","18592 KB","0",
"opera.exe","18044","Console","1","146068 KB","4",
"opera.exe","17060","Console","1","77428 KB","1",
"opera.exe","11476","Console","1","94540 KB","2",
"FoxitPhantomPDF.exe","15092","Console","1","22308 KB","1",
"opera.exe","17876","Console","1","63072 KB","2",
"Microsoft.Photos.exe","3708","Console","1","12924 KB","3",
"RuntimeBroker.exe","6688","Console","1","22888 KB","3",
"WindowsCamera.exe","13256","Console","1","40 KB","4",
"svchost.exe","8016","Services","0","5848 KB","2",
"WerFault.exe","8580","Console","1","6744 KB","0",
"opera.exe","7564","Console","1","225304 KB","4",
"rundll32.exe","10196","Console","1","6532 KB","1",
"opera.exe","19924","Console","1","37696 KB","1",
"opera.exe","18580","Console","1","18588 KB","0",
"netbeans64.exe","4752","Console","1","952892 KB","3",
"opera.exe","20516","Console","1","40704 KB","1",
"git-bash.exe","11500","Console","1","4624 KB","1",
"mintty.exe","16744","Console","1","14880 KB","3",
"conhost.exe","12880","Console","1","6936 KB","1",
"bash.exe","17544","Console","1","6548 KB","2",
"audiodg.exe","7648","Services","0","274280 KB","1",
"opera.exe","21656","Console","1","27296 KB","1",
"opera.exe","18272","Console","1","67376 KB","0",
"opera.exe","11664","Console","1","33548 KB","2",
"opera.exe","15224","Console","1","22672 KB","4",
"cmd.exe","16972","Console","1","3532 KB","1",
"conhost.exe","3120","Console","1","10460 KB","2",
"opera.exe","14888","Console","1","55316 KB","2",
"plugin_host.exe","12020","Console","1","19520 KB","4",
"backgroundTaskHost.exe","21944","Console","1","14108 KB","1",
"notepad.exe","19784","Console","1","12588 KB","2",
"dllhost.exe","1296","Console","1","7320 KB","0",
"notepad.exe","884","Console","1","15844 KB","3",
"WUDFHost.exe","13500","Services","0","9440 KB","2",
"SearchProtocolHost.exe","8028","Services","0","12520 KB","2",
"SearchFilterHost.exe","22112","Services","0","8508 KB","3",
"conhost.exe","18176","Console","1","6260 KB","1",
"tasklist.exe","19908","Console","1","8704 KB","1",
"conhost.exe","12640","Console","1","6128 KB","0",
"WmiPrvSE.exe","14264","Services","0","8964 KB","0",
"asdasd","728","asdasd","0","88097 KB","2",
"qweqwe","635","qweqweasd","0","52462 KB","3",
"NuevoProceos","226","asdasd","0","98826 KB","1",
